Id,PostId,VoteTypeId,CreationDate,UserId
15780,2309,2,2016-04-13T00:00:00.000,
15781,2288,2,2016-04-13T00:00:00.000,
15782,2288,5,2016-04-13T00:00:00.000,45043
15783,2293,2,2016-04-13T00:00:00.000,
15784,2288,3,2016-04-13T00:00:00.000,
15785,1314,2,2016-04-14T00:00:00.000,
15786,2289,2,2016-04-14T00:00:00.000,
15787,2305,3,2016-04-14T00:00:00.000,
15788,2259,3,2016-04-14T00:00:00.000,
15789,1473,2,2016-04-16T00:00:00.000,
15790,1471,2,2016-04-16T00:00:00.000,
15791,1470,2,2016-04-16T00:00:00.000,
15792,2307,2,2016-04-17T00:00:00.000,
15793,2306,2,2016-04-17T00:00:00.000,
15794,2307,2,2016-04-17T00:00:00.000,
15795,2312,10,2016-04-18T00:00:00.000,
15796,2307,2,2016-04-18T00:00:00.000,
15797,2306,2,2016-04-18T00:00:00.000,
15798,2307,2,2016-04-18T00:00:00.000,
15799,2311,2,2016-04-18T00:00:00.000,
15800,2306,2,2016-04-18T00:00:00.000,
15801,2313,2,2016-04-18T00:00:00.000,
15802,2306,2,2016-04-18T00:00:00.000,
15803,2307,2,2016-04-18T00:00:00.000,
15804,2313,1,2016-04-18T00:00:00.000,
15805,2307,2,2016-04-18T00:00:00.000,
15807,2306,2,2016-04-18T00:00:00.000,
15808,2306,2,2016-04-18T00:00:00.000,
15809,2307,2,2016-04-18T00:00:00.000,
15810,2313,2,2016-04-18T00:00:00.000,
15811,2311,2,2016-04-18T00:00:00.000,
15812,2295,2,2016-04-18T00:00:00.000,
15813,2276,2,2016-04-18T00:00:00.000,
15814,2276,5,2016-04-18T00:00:00.000,87687
15815,1807,2,2016-04-19T00:00:00.000,
15816,705,2,2016-04-19T00:00:00.000,
15817,2314,2,2016-04-19T00:00:00.000,
15818,2306,2,2016-04-19T00:00:00.000,
15819,2313,2,2016-04-19T00:00:00.000,
15820,2306,2,2016-04-19T00:00:00.000,
15821,2307,2,2016-04-19T00:00:00.000,
15822,2315,2,2016-04-19T00:00:00.000,
15823,2315,2,2016-04-19T00:00:00.000,
15824,2316,2,2016-04-19T00:00:00.000,
15825,2316,2,2016-04-19T00:00:00.000,
15826,2315,2,2016-04-19T00:00:00.000,
15827,898,2,2016-04-19T00:00:00.000,
15828,2316,2,2016-04-19T00:00:00.000,
15829,2315,2,2016-04-19T00:00:00.000,
15830,2306,2,2016-04-19T00:00:00.000,
15831,2307,2,2016-04-19T00:00:00.000,
15832,2315,2,2016-04-19T00:00:00.000,
15833,2316,2,2016-04-19T00:00:00.000,
15834,2315,2,2016-04-19T00:00:00.000,
15835,2315,2,2016-04-19T00:00:00.000,
15836,2316,2,2016-04-19T00:00:00.000,
15837,2317,2,2016-04-19T00:00:00.000,
15838,2315,2,2016-04-19T00:00:00.000,
15839,2316,2,2016-04-19T00:00:00.000,
15840,2319,2,2016-04-19T00:00:00.000,
15841,2315,2,2016-04-19T00:00:00.000,
15843,2317,2,2016-04-19T00:00:00.000,
15844,2319,2,2016-04-19T00:00:00.000,
15845,906,2,2016-04-19T00:00:00.000,
15846,2278,2,2016-04-19T00:00:00.000,
15847,2315,5,2016-04-19T00:00:00.000,31356
15848,2319,2,2016-04-19T00:00:00.000,
15849,2322,2,2016-04-19T00:00:00.000,
15850,2315,2,2016-04-20T00:00:00.000,
15851,2322,2,2016-04-20T00:00:00.000,
15852,2316,2,2016-04-20T00:00:00.000,
15853,2315,2,2016-04-20T00:00:00.000,
15854,906,2,2016-04-20T00:00:00.000,
15855,898,2,2016-04-20T00:00:00.000,
15856,906,2,2016-04-20T00:00:00.000,
15857,2322,2,2016-04-20T00:00:00.000,
15858,2323,2,2016-04-20T00:00:00.000,
15859,2319,2,2016-04-20T00:00:00.000,
15860,2322,2,2016-04-20T00:00:00.000,
15861,2315,2,2016-04-20T00:00:00.000,
15862,2315,2,2016-04-20T00:00:00.000,
15863,2319,2,2016-04-20T00:00:00.000,
15864,2322,3,2016-04-20T00:00:00.000,
15865,898,2,2016-04-20T00:00:00.000,
15866,2316,2,2016-04-20T00:00:00.000,
15867,2320,2,2016-04-20T00:00:00.000,
15868,2315,2,2016-04-20T00:00:00.000,
15869,2323,1,2016-04-20T00:00:00.000,
15870,2323,2,2016-04-20T00:00:00.000,
15871,2323,2,2016-04-20T00:00:00.000,
15872,2315,2,2016-04-20T00:00:00.000,
15873,2321,2,2016-04-20T00:00:00.000,
15874,2322,2,2016-04-20T00:00:00.000,
15875,906,2,2016-04-20T00:00:00.000,
15876,2319,2,2016-04-20T00:00:00.000,
15877,2315,2,2016-04-20T00:00:00.000,
15878,2315,2,2016-04-20T00:00:00.000,
15879,897,2,2016-04-20T00:00:00.000,
15880,2316,2,2016-04-20T00:00:00.000,
15881,2322,2,2016-04-20T00:00:00.000,
15882,2319,2,2016-04-20T00:00:00.000,
15883,2319,2,2016-04-21T00:00:00.000,
15884,2316,2,2016-04-21T00:00:00.000,
15885,2315,2,2016-04-21T00:00:00.000,
15886,2315,2,2016-04-21T00:00:00.000,
15887,2315,2,2016-04-21T00:00:00.000,
15888,2315,2,2016-04-21T00:00:00.000,
15889,2319,2,2016-04-21T00:00:00.000,
15891,299,2,2016-04-21T00:00:00.000,
15892,2293,2,2016-04-21T00:00:00.000,
15893,2323,2,2016-04-21T00:00:00.000,
15894,2321,2,2016-04-21T00:00:00.000,
15895,2322,2,2016-04-21T00:00:00.000,
15896,2315,2,2016-04-21T00:00:00.000,
15897,2319,2,2016-04-21T00:00:00.000,
15898,2324,2,2016-04-21T00:00:00.000,
15899,2324,2,2016-04-22T00:00:00.000,
15900,2307,2,2016-04-22T00:00:00.000,
15901,2315,2,2016-04-22T00:00:00.000,
15902,2322,2,2016-04-22T00:00:00.000,
15903,2322,2,2016-04-22T00:00:00.000,
15904,2319,3,2016-04-22T00:00:00.000,
15905,2322,2,2016-04-22T00:00:00.000,
15906,1330,2,2016-04-22T00:00:00.000,
15907,1324,2,2016-04-22T00:00:00.000,
15908,2307,2,2016-04-22T00:00:00.000,
15909,2306,2,2016-04-22T00:00:00.000,
15910,2315,2,2016-04-22T00:00:00.000,
15911,2326,2,2016-04-22T00:00:00.000,
15912,2316,2,2016-04-22T00:00:00.000,
15913,988,2,2016-04-22T00:00:00.000,
15914,894,2,2016-04-22T00:00:00.000,
15915,988,2,2016-04-22T00:00:00.000,
15916,2307,2,2016-04-22T00:00:00.000,
15917,2326,2,2016-04-22T00:00:00.000,
15918,2315,3,2016-04-23T00:00:00.000,
15919,2316,3,2016-04-23T00:00:00.000,
15920,2322,3,2016-04-23T00:00:00.000,
15921,2317,3,2016-04-23T00:00:00.000,
15922,2320,3,2016-04-23T00:00:00.000,
15923,2318,2,2016-04-23T00:00:00.000,
15924,2319,2,2016-04-23T00:00:00.000,
15925,2329,10,2016-04-23T00:00:00.000,
15926,993,2,2016-04-23T00:00:00.000,
15927,998,2,2016-04-23T00:00:00.000,
15929,906,2,2016-04-23T00:00:00.000,
15930,2053,2,2016-04-23T00:00:00.000,
15931,2054,2,2016-04-23T00:00:00.000,
15932,2059,2,2016-04-23T00:00:00.000,
15934,2319,2,2016-04-23T00:00:00.000,
15935,2322,2,2016-04-23T00:00:00.000,
15936,1412,2,2016-04-23T00:00:00.000,
15937,2327,2,2016-04-23T00:00:00.000,
15938,2322,2,2016-04-23T00:00:00.000,
15939,2319,2,2016-04-23T00:00:00.000,
15940,2315,2,2016-04-24T00:00:00.000,
15941,2319,2,2016-04-24T00:00:00.000,
15942,2322,2,2016-04-24T00:00:00.000,
15943,2317,2,2016-04-24T00:00:00.000,
15944,2315,2,2016-04-24T00:00:00.000,
15945,2307,2,2016-04-24T00:00:00.000,
15946,2306,2,2016-04-24T00:00:00.000,
15947,2306,2,2016-04-24T00:00:00.000,
15948,2324,2,2016-04-24T00:00:00.000,
15949,2330,3,2016-04-24T00:00:00.000,
15950,2328,2,2016-04-24T00:00:00.000,
15951,2325,2,2016-04-24T00:00:00.000,
15952,2326,2,2016-04-24T00:00:00.000,
15953,2332,2,2016-04-24T00:00:00.000,
15954,2333,2,2016-04-24T00:00:00.000,
15955,2319,2,2016-04-24T00:00:00.000,
15956,2315,2,2016-04-25T00:00:00.000,
15957,897,2,2016-04-25T00:00:00.000,
15958,2322,2,2016-04-25T00:00:00.000,
15959,2316,2,2016-04-25T00:00:00.000,
15960,2319,2,2016-04-25T00:00:00.000,
15961,2333,2,2016-04-25T00:00:00.000,
15962,2331,2,2016-04-25T00:00:00.000,
15963,2322,2,2016-04-25T00:00:00.000,
15964,2333,2,2016-04-25T00:00:00.000,
15965,2315,2,2016-04-25T00:00:00.000,
15966,2315,2,2016-04-25T00:00:00.000,
15967,2319,2,2016-04-25T00:00:00.000,
15968,2331,3,2016-04-25T00:00:00.000,
15969,2319,2,2016-04-25T00:00:00.000,
15970,22,2,2016-04-25T00:00:00.000,
15971,46,2,2016-04-25T00:00:00.000,
15973,2319,3,2016-04-25T00:00:00.000,
15974,2319,2,2016-04-25T00:00:00.000,
15975,2315,2,2016-04-25T00:00:00.000,
15976,2319,2,2016-04-25T00:00:00.000,
15977,2322,2,2016-04-25T00:00:00.000,
15978,2334,2,2016-04-25T00:00:00.000,
15979,2322,3,2016-04-25T00:00:00.000,
15980,2330,2,2016-04-25T00:00:00.000,
15981,2322,2,2016-04-26T00:00:00.000,
15982,2315,2,2016-04-26T00:00:00.000,
15983,2334,2,2016-04-26T00:00:00.000,
15984,2331,2,2016-04-26T00:00:00.000,
15985,2315,5,2016-04-26T00:00:00.000,91652
15986,2319,2,2016-04-26T00:00:00.000,
15987,897,2,2016-04-26T00:00:00.000,
15988,2326,2,2016-04-26T00:00:00.000,
15989,2325,2,2016-04-26T00:00:00.000,
15990,2306,2,2016-04-26T00:00:00.000,
15991,2307,2,2016-04-26T00:00:00.000,
15992,2276,2,2016-04-26T00:00:00.000,
15993,2278,2,2016-04-26T00:00:00.000,
15994,2321,2,2016-04-26T00:00:00.000,
15995,2323,2,2016-04-26T00:00:00.000,
15996,2288,2,2016-04-26T00:00:00.000,
15997,2277,2,2016-04-26T00:00:00.000,
15998,2285,2,2016-04-26T00:00:00.000,
15999,2217,2,2016-04-26T00:00:00.000,
16000,2226,2,2016-04-26T00:00:00.000,
16001,2280,2,2016-04-26T00:00:00.000,
16002,692,2,2016-04-26T00:00:00.000,
16003,696,2,2016-04-26T00:00:00.000,
16004,698,2,2016-04-26T00:00:00.000,
16005,880,2,2016-04-26T00:00:00.000,
16006,2270,2,2016-04-26T00:00:00.000,
16007,2271,2,2016-04-26T00:00:00.000,
16008,2283,2,2016-04-26T00:00:00.000,
16009,2102,2,2016-04-26T00:00:00.000,
16010,2088,2,2016-04-26T00:00:00.000,
16011,2125,2,2016-04-26T00:00:00.000,
16012,2180,2,2016-04-26T00:00:00.000,
16013,2182,2,2016-04-26T00:00:00.000,
16014,1807,2,2016-04-26T00:00:00.000,
16015,1809,2,2016-04-26T00:00:00.000,
16016,2273,2,2016-04-26T00:00:00.000,
16017,2290,2,2016-04-26T00:00:00.000,
16018,2336,2,2016-04-26T00:00:00.000,
16019,2300,3,2016-04-26T00:00:00.000,
16020,731,5,2016-04-26T00:00:00.000,91652
16021,731,2,2016-04-26T00:00:00.000,
16022,733,2,2016-04-26T00:00:00.000,
16023,741,2,2016-04-26T00:00:00.000,
16024,2334,2,2016-04-26T00:00:00.000,
16025,2336,2,2016-04-26T00:00:00.000,
16026,2336,2,2016-04-26T00:00:00.000,
16027,2323,2,2016-04-26T00:00:00.000,
16028,2319,2,2016-04-26T00:00:00.000,
16029,2336,2,2016-04-26T00:00:00.000,
16030,2319,2,2016-04-26T00:00:00.000,
16031,2315,2,2016-04-26T00:00:00.000,
16032,2322,2,2016-04-26T00:00:00.000,
16033,2323,2,2016-04-26T00:00:00.000,
16034,2334,2,2016-04-26T00:00:00.000,
16035,2319,2,2016-04-26T00:00:00.000,
16036,2338,2,2016-04-26T00:00:00.000,
16037,2336,2,2016-04-26T00:00:00.000,
16038,2334,2,2016-04-26T00:00:00.000,
16039,2339,2,2016-04-26T00:00:00.000,
16040,2332,2,2016-04-26T00:00:00.000,
16041,2296,2,2016-04-26T00:00:00.000,
16042,2339,3,2016-04-26T00:00:00.000,
16043,2334,2,2016-04-26T00:00:00.000,
16044,2336,2,2016-04-26T00:00:00.000,
16045,2323,2,2016-04-26T00:00:00.000,
16046,2315,2,2016-04-27T00:00:00.000,
16047,2319,2,2016-04-27T00:00:00.000,
16048,2322,2,2016-04-27T00:00:00.000,
16049,2339,3,2016-04-27T00:00:00.000,
16050,2342,2,2016-04-27T00:00:00.000,
16051,2340,2,2016-04-27T00:00:00.000,
16052,2319,2,2016-04-27T00:00:00.000,
16053,1592,2,2016-04-27T00:00:00.000,
16054,2342,2,2016-04-27T00:00:00.000,
16055,2342,2,2016-04-27T00:00:00.000,
16056,2331,2,2016-04-27T00:00:00.000,
16057,1362,2,2016-04-27T00:00:00.000,
16058,2179,2,2016-04-27T00:00:00.000,
16059,270,2,2016-04-27T00:00:00.000,
16060,2316,2,2016-04-27T00:00:00.000,
16061,898,2,2016-04-27T00:00:00.000,
16062,906,2,2016-04-27T00:00:00.000,
16063,2334,2,2016-04-27T00:00:00.000,
16064,2338,2,2016-04-27T00:00:00.000,
16065,2319,2,2016-04-27T00:00:00.000,
16066,2336,2,2016-04-27T00:00:00.000,
16067,897,2,2016-04-27T00:00:00.000,
16068,2088,2,2016-04-27T00:00:00.000,
16069,2333,2,2016-04-28T00:00:00.000,
16070,2319,2,2016-04-28T00:00:00.000,
16071,2322,2,2016-04-28T00:00:00.000,
16072,2315,2,2016-04-28T00:00:00.000,
16073,2336,2,2016-04-28T00:00:00.000,
16074,2315,2,2016-04-28T00:00:00.000,
16075,2319,2,2016-04-28T00:00:00.000,
16076,2333,2,2016-04-28T00:00:00.000,
16077,2322,2,2016-04-28T00:00:00.000,
16078,2343,3,2016-04-28T00:00:00.000,
16079,2319,2,2016-04-28T00:00:00.000,
16080,2322,2,2016-04-28T00:00:00.000,
16081,2339,2,2016-04-29T00:00:00.000,
16082,2319,2,2016-04-29T00:00:00.000,
16083,2322,2,2016-04-29T00:00:00.000,
16084,2319,2,2016-04-29T00:00:00.000,
16085,2334,2,2016-04-29T00:00:00.000,
16086,2334,2,2016-04-29T00:00:00.000,
16087,2336,2,2016-04-29T00:00:00.000,
16088,2336,3,2016-04-29T00:00:00.000,
16089,2315,2,2016-04-29T00:00:00.000,
16090,2319,2,2016-04-29T00:00:00.000,
16091,2347,2,2016-04-29T00:00:00.000,
16092,2334,2,2016-04-29T00:00:00.000,
16095,2315,2,2016-04-29T00:00:00.000,
16096,2319,2,2016-04-29T00:00:00.000,
16097,2334,2,2016-04-29T00:00:00.000,
16098,2336,2,2016-04-29T00:00:00.000,
16099,2323,2,2016-04-29T00:00:00.000,
16100,2346,1,2016-04-30T00:00:00.000,
16101,2334,2,2016-04-30T00:00:00.000,
16102,2336,2,2016-04-30T00:00:00.000,
16103,2171,5,2016-04-30T00:00:00.000,109229
16104,2322,3,2016-04-30T00:00:00.000,
16105,2315,2,2016-05-01T00:00:00.000,
16106,2334,2,2016-05-01T00:00:00.000,
16107,2338,2,2016-05-01T00:00:00.000,
16108,2321,2,2016-05-01T00:00:00.000,
16109,2282,2,2016-05-01T00:00:00.000,
16110,2323,2,2016-05-01T00:00:00.000,
16111,2345,2,2016-05-01T00:00:00.000,
16112,2346,2,2016-05-01T00:00:00.000,
16113,2319,2,2016-05-01T00:00:00.000,
16114,2322,2,2016-05-01T00:00:00.000,
16115,2315,2,2016-05-01T00:00:00.000,
16116,2319,2,2016-05-01T00:00:00.000,
16117,2334,2,2016-05-01T00:00:00.000,
16118,2345,2,2016-05-01T00:00:00.000,
16119,2346,2,2016-05-01T00:00:00.000,
16120,2339,2,2016-05-01T00:00:00.000,
16121,2341,2,2016-05-01T00:00:00.000,
16122,2311,2,2016-05-01T00:00:00.000,
16123,2338,2,2016-05-01T00:00:00.000,
16124,2334,2,2016-05-01T00:00:00.000,
16125,2344,2,2016-05-01T00:00:00.000,
16126,2334,2,2016-05-01T00:00:00.000,
16127,2348,2,2016-05-01T00:00:00.000,
16128,2311,2,2016-05-02T00:00:00.000,
16129,2313,2,2016-05-02T00:00:00.000,
16130,2336,3,2016-05-02T00:00:00.000,
16132,2319,2,2016-05-02T00:00:00.000,
16133,2322,2,2016-05-02T00:00:00.000,
16134,898,2,2016-05-02T00:00:00.000,
16135,2316,2,2016-05-02T00:00:00.000,
16136,906,2,2016-05-02T00:00:00.000,
16137,2319,2,2016-05-02T00:00:00.000,
16138,2316,2,2016-05-02T00:00:00.000,
16139,2333,2,2016-05-02T00:00:00.000,
16140,2336,3,2016-05-02T00:00:00.000,
16141,2339,2,2016-05-02T00:00:00.000,
16142,2321,2,2016-05-02T00:00:00.000,
16143,2323,2,2016-05-02T00:00:00.000,
16144,2342,2,2016-05-02T00:00:00.000,
16145,2319,2,2016-05-02T00:00:00.000,
16146,2323,2,2016-05-02T00:00:00.000,
16147,1495,2,2016-05-02T00:00:00.000,
16148,2319,2,2016-05-03T00:00:00.000,
16149,2349,2,2016-05-03T00:00:00.000,
16150,2314,2,2016-05-03T00:00:00.000,
16151,2295,2,2016-05-03T00:00:00.000,
16153,2276,2,2016-05-03T00:00:00.000,
16154,2319,2,2016-05-03T00:00:00.000,
16155,2333,2,2016-05-03T00:00:00.000,
16156,2347,3,2016-05-03T00:00:00.000,
16157,2351,2,2016-05-04T00:00:00.000,
16159,2351,2,2016-05-04T00:00:00.000,
16160,2315,2,2016-05-04T00:00:00.000,
16161,2319,2,2016-05-04T00:00:00.000,
16162,2350,2,2016-05-04T00:00:00.000,
16163,2351,2,2016-05-04T00:00:00.000,
16164,2331,2,2016-05-04T00:00:00.000,
16165,2349,2,2016-05-04T00:00:00.000,
16166,2334,2,2016-05-04T00:00:00.000,
16167,2336,2,2016-05-04T00:00:00.000,
16168,2306,2,2016-05-04T00:00:00.000,
16169,2307,2,2016-05-04T00:00:00.000,
16170,2324,2,2016-05-04T00:00:00.000,
16171,2345,2,2016-05-04T00:00:00.000,
16172,2346,2,2016-05-04T00:00:00.000,
16173,2325,2,2016-05-04T00:00:00.000,
16174,2326,2,2016-05-04T00:00:00.000,
16175,2346,2,2016-05-04T00:00:00.000,
16176,2336,2,2016-05-04T00:00:00.000,
16177,2331,3,2016-05-05T00:00:00.000,
16178,2349,3,2016-05-05T00:00:00.000,
16179,912,2,2016-05-05T00:00:00.000,
16180,918,3,2016-05-05T00:00:00.000,
16181,2326,1,2016-05-05T00:00:00.000,
16182,2336,2,2016-05-05T00:00:00.000,
16183,2346,2,2016-05-05T00:00:00.000,
16184,2345,2,2016-05-05T00:00:00.000,
16185,2325,2,2016-05-05T00:00:00.000,
16186,2326,2,2016-05-05T00:00:00.000,
16187,2325,2,2016-05-05T00:00:00.000,
16188,2346,2,2016-05-05T00:00:00.000,
16189,2331,3,2016-05-05T00:00:00.000,
16190,2352,3,2016-05-05T00:00:00.000,
16191,2331,2,2016-05-05T00:00:00.000,
16192,2352,2,2016-05-05T00:00:00.000,
16193,2353,1,2016-05-05T00:00:00.000,
16194,2328,2,2016-05-05T00:00:00.000,
16195,2328,1,2016-05-05T00:00:00.000,
16196,2336,2,2016-05-06T00:00:00.000,
16197,2338,2,2016-05-06T00:00:00.000,
16198,2346,2,2016-05-06T00:00:00.000,
16199,1853,2,2016-05-06T00:00:00.000,
16200,2345,2,2016-05-06T00:00:00.000,
16201,2334,2,2016-05-06T00:00:00.000,
16202,2102,2,2016-05-06T00:00:00.000,
16203,2065,2,2016-05-06T00:00:00.000,
16204,2354,2,2016-05-06T00:00:00.000,
16205,2357,2,2016-05-06T00:00:00.000,
16206,2356,2,2016-05-06T00:00:00.000,
16208,2338,2,2016-05-07T00:00:00.000,
16209,2344,2,2016-05-07T00:00:00.000,
16210,1454,2,2016-05-07T00:00:00.000,
16211,2322,2,2016-05-07T00:00:00.000,
16212,2346,2,2016-05-08T00:00:00.000,
16213,2315,2,2016-05-08T00:00:00.000,
16214,2319,2,2016-05-08T00:00:00.000,
16215,2322,2,2016-05-08T00:00:00.000,
16216,2346,2,2016-05-08T00:00:00.000,
16217,2259,3,2016-05-08T00:00:00.000,
16218,2357,2,2016-05-08T00:00:00.000,
16219,2357,2,2016-05-08T00:00:00.000,
16220,2355,2,2016-05-08T00:00:00.000,
16221,2354,2,2016-05-08T00:00:00.000,
16222,1819,2,2016-05-08T00:00:00.000,
16223,2338,2,2016-05-08T00:00:00.000,
16224,2360,2,2016-05-08T00:00:00.000,
16225,2361,2,2016-05-08T00:00:00.000,
16226,2361,2,2016-05-08T00:00:00.000,
16227,2360,2,2016-05-08T00:00:00.000,
16228,2338,2,2016-05-08T00:00:00.000,
16229,2359,2,2016-05-08T00:00:00.000,
16230,2360,2,2016-05-08T00:00:00.000,
16231,2361,2,2016-05-08T00:00:00.000,
16232,2334,2,2016-05-09T00:00:00.000,
16233,2335,2,2016-05-09T00:00:00.000,
16234,2352,2,2016-05-09T00:00:00.000,
16235,2336,2,2016-05-09T00:00:00.000,
16236,2334,2,2016-05-09T00:00:00.000,
16237,2327,2,2016-05-09T00:00:00.000,
16238,2346,2,2016-05-09T00:00:00.000,
16239,2345,2,2016-05-09T00:00:00.000,
16240,2361,2,2016-05-10T00:00:00.000,
16241,2361,2,2016-05-10T00:00:00.000,
16242,2361,1,2016-05-10T00:00:00.000,
16243,2356,2,2016-05-10T00:00:00.000,
16244,2346,2,2016-05-11T00:00:00.000,
16245,1455,2,2016-05-11T00:00:00.000,
16246,2363,2,2016-05-12T00:00:00.000,
16247,2363,2,2016-05-12T00:00:00.000,
16248,2361,2,2016-05-12T00:00:00.000,
16249,2360,2,2016-05-12T00:00:00.000,
16250,2359,2,2016-05-12T00:00:00.000,
16251,2339,3,2016-05-12T00:00:00.000,
16252,2342,2,2016-05-12T00:00:00.000,
16253,2285,2,2016-05-12T00:00:00.000,
16254,2352,3,2016-05-12T00:00:00.000,
16255,2322,2,2016-05-12T00:00:00.000,
16256,2320,2,2016-05-12T00:00:00.000,
16257,2330,3,2016-05-12T00:00:00.000,
16258,2363,2,2016-05-12T00:00:00.000,
16259,2364,2,2016-05-12T00:00:00.000,
16260,2365,2,2016-05-12T00:00:00.000,
16261,2361,2,2016-05-12T00:00:00.000,
16262,2360,2,2016-05-12T00:00:00.000,
16263,2360,2,2016-05-12T00:00:00.000,
16264,2361,2,2016-05-12T00:00:00.000,
16265,2363,2,2016-05-13T00:00:00.000,
16266,2366,2,2016-05-13T00:00:00.000,
16267,2366,2,2016-05-13T00:00:00.000,
16268,2176,2,2016-05-13T00:00:00.000,
16269,2171,2,2016-05-13T00:00:00.000,
16270,2366,2,2016-05-13T00:00:00.000,
16271,2177,2,2016-05-13T00:00:00.000,
16272,2176,2,2016-05-13T00:00:00.000,
16273,2366,2,2016-05-13T00:00:00.000,
16274,2309,2,2016-05-13T00:00:00.000,
16275,2366,2,2016-05-13T00:00:00.000,
16276,2067,2,2016-05-14T00:00:00.000,
16277,2331,2,2016-05-14T00:00:00.000,
16278,2366,2,2016-05-15T00:00:00.000,
16279,925,2,2016-05-15T00:00:00.000,
16280,698,2,2016-05-15T00:00:00.000,
16281,703,2,2016-05-15T00:00:00.000,
16282,1118,2,2016-05-15T00:00:00.000,
16283,988,2,2016-05-15T00:00:00.000,
16284,915,2,2016-05-15T00:00:00.000,
16285,2352,3,2016-05-15T00:00:00.000,
16287,734,2,2016-05-16T00:00:00.000,
16288,2368,2,2016-05-16T00:00:00.000,
16289,2368,2,2016-05-16T00:00:00.000,
16290,2363,2,2016-05-16T00:00:00.000,
16291,2371,3,2016-05-17T00:00:00.000,
16292,2370,2,2016-05-17T00:00:00.000,
16293,2368,2,2016-05-17T00:00:00.000,
16294,2365,2,2016-05-17T00:00:00.000,
16295,2359,2,2016-05-17T00:00:00.000,
16296,2364,2,2016-05-17T00:00:00.000,
16297,2363,2,2016-05-17T00:00:00.000,
16298,2361,2,2016-05-17T00:00:00.000,
16299,2360,2,2016-05-17T00:00:00.000,
16300,2339,2,2016-05-17T00:00:00.000,
16301,2374,2,2016-05-17T00:00:00.000,
16302,2374,2,2016-05-17T00:00:00.000,
16303,2371,3,2016-05-17T00:00:00.000,
16304,2373,2,2016-05-17T00:00:00.000,
16305,2370,2,2016-05-17T00:00:00.000,
16306,2369,2,2016-05-17T00:00:00.000,
16307,2375,2,2016-05-17T00:00:00.000,
16308,2376,3,2016-05-17T00:00:00.000,
16309,2369,2,2016-05-17T00:00:00.000,
16310,2373,2,2016-05-17T00:00:00.000,
16311,2144,2,2016-05-17T00:00:00.000,
16312,2203,2,2016-05-17T00:00:00.000,
16313,2145,3,2016-05-17T00:00:00.000,
16314,2374,2,2016-05-17T00:00:00.000,
16315,2377,2,2016-05-17T00:00:00.000,
16317,2366,3,2016-05-17T00:00:00.000,
16318,1330,2,2016-05-17T00:00:00.000,
16319,2366,2,2016-05-17T00:00:00.000,
16320,2366,15,2016-05-17T00:00:00.000,
16321,1696,2,2016-05-17T00:00:00.000,
16322,1698,2,2016-05-17T00:00:00.000,
16323,1697,2,2016-05-17T00:00:00.000,
16324,1699,2,2016-05-17T00:00:00.000,
16325,1700,2,2016-05-17T00:00:00.000,
16326,1702,2,2016-05-17T00:00:00.000,
16327,1702,2,2016-05-17T00:00:00.000,
16328,2203,2,2016-05-17T00:00:00.000,
16329,2147,2,2016-05-17T00:00:00.000,
16330,2366,2,2016-05-17T00:00:00.000,
16331,2203,2,2016-05-17T00:00:00.000,
16332,2376,2,2016-05-17T00:00:00.000,
16333,2366,2,2016-05-17T00:00:00.000,
16334,2378,2,2016-05-17T00:00:00.000,
16335,2376,2,2016-05-17T00:00:00.000,
16336,2366,2,2016-05-17T00:00:00.000,
16337,2144,2,2016-05-17T00:00:00.000,
16338,2359,2,2016-05-17T00:00:00.000,
16339,2365,2,2016-05-17T00:00:00.000,
16340,2203,2,2016-05-18T00:00:00.000,
16341,2366,3,2016-05-18T00:00:00.000,
16342,2366,2,2016-05-18T00:00:00.000,
16343,2374,2,2016-05-18T00:00:00.000,
16344,2376,2,2016-05-18T00:00:00.000,
16345,2375,3,2016-05-18T00:00:00.000,
16346,2378,2,2016-05-18T00:00:00.000,
16347,2374,2,2016-05-18T00:00:00.000,
16348,2368,2,2016-05-18T00:00:00.000,
16349,2376,2,2016-05-18T00:00:00.000,
16350,2378,2,2016-05-18T00:00:00.000,
16351,2379,2,2016-05-18T00:00:00.000,
16352,2364,1,2016-05-19T00:00:00.000,
16353,2360,2,2016-05-20T00:00:00.000,
16354,1715,2,2016-05-20T00:00:00.000,
16355,880,2,2016-05-21T00:00:00.000,
16356,915,2,2016-05-21T00:00:00.000,
16357,2370,2,2016-05-22T00:00:00.000,
16358,2372,2,2016-05-22T00:00:00.000,
16359,2375,2,2016-05-22T00:00:00.000,
16360,2366,3,2016-05-22T00:00:00.000,
16361,2203,2,2016-05-22T00:00:00.000,
16362,2147,2,2016-05-22T00:00:00.000,
16363,880,5,2016-05-23T00:00:00.000,12217
16364,2380,3,2016-05-23T00:00:00.000,
16365,2366,2,2016-05-23T00:00:00.000,
16366,2364,2,2016-05-23T00:00:00.000,
16367,915,2,2016-05-23T00:00:00.000,
16368,880,2,2016-05-23T00:00:00.000,
16369,988,2,2016-05-23T00:00:00.000,
16370,1118,2,2016-05-23T00:00:00.000,
16371,988,2,2016-05-23T00:00:00.000,
16372,891,3,2016-05-23T00:00:00.000,
16373,881,2,2016-05-23T00:00:00.000,
16374,2363,2,2016-05-23T00:00:00.000,
16375,2364,2,2016-05-24T00:00:00.000,
16376,2380,3,2016-05-25T00:00:00.000,
